Fecha_Recibo_de_Requisicion,Numero_de_Caso,Id_de_Requisicion,Numero_de_Requisicion,Titulo_de_Requisicion,Categoria_de_Requisicion,SubCategoria_de_Requisicion,Comprador_Asignado,Agencia,Usuario_de_Agencia,Nombre_de_Agencia_de_Entrega,Metodo_de_Adquisicion,Razon_de_Compra_Excepcional,Uso_de_Fondos_Federales,Id_de_Articulo,Descripcion_de_Articulo,Marca_de_Articulo,Modelo_de_Articulo,Garantia_de_Articulo,Unidad_de_Medida,Cantidad,Costo_Unitario_Estimado_de_Articulo,Costo_Estimado_Total_de_Orden_de_Articulo,Numero_de_Contrato,Estatus_de_Requisicion,Costo_Final_de_Orden_de_Articulo,Fecha_de_Fin_de_Requisicion,Numero_de_Orden_de_Compra,Id_de_Archivo_de_Orden_de_Compra,Nombre_de_Archivo_de_Orden_de_Compra,Url_de_Archivo_de_Orden_de_Compra,Fecha_de_Orden_de_Compra,Id_de_Suplidor,Nombre_de_Suplidor,Telefono_de_Contacto_de_Suplidor,Email_de_Suplidor,Costo_Unitario_Final_de_Articulo
2024-05-31 00:00:00.0000000,24J-22863,60223,24P-SAA-00084,"Servicios Mantenimiento Áreas Verdes - Xpert's, LLC",Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Julimar Fuentes,Departamento de Transportación y Obras Públicas,Elias Tirado Huertas,Departamento de Transportación y Obras Públicas,Contra Contrato,null,No,259967,"Servicio y mantenimiento de áreas verdes en carreteras estatales. Renglón 4 - Utuado.
Desde el 1ro de junio de 2024 hasta el 30 de junio de 2024.",-,-,-,horas,4200.000000,23.940000,100548.0000,23J-17240,Orden de compra o contrato completado,100548.0000,2024-05-31 00:00:00.0000000,2444021537,1636393,null,https://asgprjedi1.blob.core.windows.net/attachments/1636393.pdf,2024-05-31 13:58:44.6700000,1421,XPERT'S LLC,(787) 273-0303,ALBERTO@XPERTSINC.COM,23.94000000000000000
2024-05-31 00:00:00.0000000,24J-22864,60226,24P-SAA-00083,Servicios Mantenimiento Áreas Verdes - National Building Maintenance Corp.,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Demetria Figueroa,Departamento de Transportación y Obras Públicas,Elias Tirado Huertas,Departamento de Transportación y Obras Públicas,Contra Contrato,null,No,259972,"Servicio y mantenimiento de áreas verdes en carreteras estatales. Renglón 2 - Arecibo.
Desde el 1ro de junio de 2024 hasta el 30 de junio de 2024.",-,-,-,horas,3360.000000,22.840000,76742.4000,23J-17240,Orden de compra o contrato completado,76742.4000,2024-05-31 00:00:00.0000000,2444021609,1637225,null,https://asgprjedi1.blob.core.windows.net/attachments/1637225.pdf,2024-05-31 15:11:51.2500000,7998,NATIONAL BUILDING MAINTENANCE CORP,(787) 843-5305,ventasnbm@ABM.COM,22.84000000000000000
2024-05-31 00:00:00.0000000,24J-22864,60226,24P-SAA-00083,Servicios Mantenimiento Áreas Verdes - National Building Maintenance Corp.,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Demetria Figueroa,Departamento de Transportación y Obras Públicas,Elias Tirado Huertas,Departamento de Transportación y Obras Públicas,Contra Contrato,null,No,259973,"Servicio y mantenimiento de áreas verdes en carreteras estatales. Renglón 3 - Aguadilla.
Desde el 1ro de junio de 2024 hasta el 30 de junio de 2024.",-,-,-,horas,4032.000000,22.840000,92090.8800,23J-17240,Orden de compra o contrato completado,92090.8800,2024-05-31 00:00:00.0000000,2444021609,1637225,null,https://asgprjedi1.blob.core.windows.net/attachments/1637225.pdf,2024-05-31 15:11:51.2500000,7998,NATIONAL BUILDING MAINTENANCE CORP,(787) 843-5305,ventasnbm@ABM.COM,22.84000000000000000
2024-05-31 00:00:00.0000000,24J-22864,60226,24P-SAA-00083,Servicios Mantenimiento Áreas Verdes - National Building Maintenance Corp.,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Demetria Figueroa,Departamento de Transportación y Obras Públicas,Elias Tirado Huertas,Departamento de Transportación y Obras Públicas,Contra Contrato,null,No,259974,"Servicio y mantenimiento de áreas verdes en carreteras estatales. Renglón 3 - Mayagüez.
Desde el 1ro de junio de 2024 hasta el 30 de junio de 2024.",-,-,-,horas,4032.000000,22.840000,92090.8800,23J-17240,Orden de compra o contrato completado,92090.8800,2024-05-31 00:00:00.0000000,2444021609,1637225,null,https://asgprjedi1.blob.core.windows.net/attachments/1637225.pdf,2024-05-31 15:11:51.2500000,7998,NATIONAL BUILDING MAINTENANCE CORP,(787) 843-5305,ventasnbm@ABM.COM,22.84000000000000000
2024-05-31 00:00:00.0000000,24J-22864,60226,24P-SAA-00083,Servicios Mantenimiento Áreas Verdes - National Building Maintenance Corp.,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Demetria Figueroa,Departamento de Transportación y Obras Públicas,Elias Tirado Huertas,Departamento de Transportación y Obras Públicas,Contra Contrato,null,No,259975,"Servicio y mantenimiento de áreas verdes en carreteras estatales. Renglón 4 - Ponce - Adjuntas - Jayuya.
Desde el 1ro de junio de 2024 hasta el 30 de junio de 2024.",-,-,-,horas,4032.000000,22.840000,92090.8800,23J-17240,Orden de compra o contrato completado,92090.8800,2024-05-31 00:00:00.0000000,2444021609,1637225,null,https://asgprjedi1.blob.core.windows.net/attachments/1637225.pdf,2024-05-31 15:11:51.2500000,7998,NATIONAL BUILDING MAINTENANCE CORP,(787) 843-5305,ventasnbm@ABM.COM,22.84000000000000000
2024-05-31 00:00:00.0000000,24J-22867,60231,ASG-0460-2024,BATERÍA,Transportación & Logística,Vehículos de Motor,Nilda Romero Andino,Departamento de Recursos Naturales y Ambientales,Vanessa Gauthier Santiago,DEPARTAMENTO DE RECURSOS NATURALES Y AMBIENTALES,Contra Contrato,null,No,260003,"Batería BD 94RAGM ACDELCO

Vehiculo GE-1001
Ford Transit Connect
Vin Num: NM0GS9E2XL1455411",ACDELCO,BD 94RAGM,30 Meses,UNO,1.000000,174.960000,174.9600,21-0621,Orden de compra o contrato completado,174.9600,2024-05-31 00:00:00.0000000,2444021607,1637419,null,https://asgprjedi1.blob.core.windows.net/attachments/1637419.pdf,2024-05-31 15:26:33.1866667,1180,"DISTRIBUIDORA TITAN POWER, INC.",(787) 783-8436,TITANPOWER@PRTC.NET,174.96000000000000000
2024-05-31 00:00:00.0000000,24J-22873,60236,24-1661,Impermeabilización de Techo - M-0902 - San Lorenzo,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Marjuli David Mateo,Compañía de Fomento Industrial,Marjuli David Mateo,Compañía de Fomento Industrial,Contra Contrato,null,No,260036,"Lavado a presión (3,000 psi) de superficie de techo. ",X,X,X,PC,5089.000000,0.750000,3816.7500,23J-13341,Orden de compra o contrato completado,3816.7500,2024-05-31 00:00:00.0000000,2444021612,1637351,null,https://asgprjedi1.blob.core.windows.net/attachments/1637351.pdf,2024-05-31 15:22:23.0400000,11371,NORECO ROOFING CORP.,(939) 642-1388,VALE@VALENTINCPAGROUP.COM,0.75000000000000000
2024-05-31 00:00:00.0000000,24J-22873,60236,24-1661,Impermeabilización de Techo - M-0902 - San Lorenzo,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Marjuli David Mateo,Compañía de Fomento Industrial,Marjuli David Mateo,Compañía de Fomento Industrial,Contra Contrato,null,No,260037,"Suplir e instalar sistema de impermeabilizaciόn tipo SBS Modified Bituminous, según las especificaciones de la CFI. Ver anejo.   Incluye todos los flashing necesarios, pintura metálica en las montas y refuerzo con malla de poliester adherida y cubierta con masa asfáltica en el perímetro. El metodo de instalación sera con adhesivo frío (MBA).",x,x,x,PC,169.000000,4.000000,676.0000,23J-13341,Orden de compra o contrato completado,676.0000,2024-05-31 00:00:00.0000000,2444021612,1637351,null,https://asgprjedi1.blob.core.windows.net/attachments/1637351.pdf,2024-05-31 15:22:23.0400000,11371,NORECO ROOFING CORP.,(939) 642-1388,VALE@VALENTINCPAGROUP.COM,4.00000000000000000
2024-05-31 00:00:00.0000000,24J-22881,60240,ASSMCA-2023-24-31857,Gas propano,Productos & Servicios Industriales,Productos Industriales,Lourdes Marrero,Administración de Servicios de Salud Mental y Contra la Adicción,Lourdes Marrero,CRVI Trujillo Alto,Contra Contrato,null,No,260045,"Suministro de gas propano HD-5 a granel (galón)

Deberá ser entregado en:
CRVI Trujillo Alto
Bo. Las Cuevas, Carr. #845 km 3 H9
Trujillo Alto
Persona contacto: Oliver Espocetti Rodríguez / (787) 518-1921",Gas Propano H-D5,n/a,n/a,Uno,650.000000,3.460000,2249.0000,21-093-C,Orden de compra o contrato completado,2249.0000,2024-05-31 00:00:00.0000000,2444021638,1637284,null,https://asgprjedi1.blob.core.windows.net/attachments/1637284.pdf,2024-05-31 15:15:32.6266667,1506,LIGHT GAS CORPORATION,(787) 824-4838,ASG@LIGHTGAS.COM,3.46000000000000000
2024-05-31 00:00:00.0000000,24J-22882,60216,24P-ORS-00446,MATERIAL PARA ALMACEN,Misceláneos,Equipos y Servicios de Alimentos,Amanda O'Connell Peña,Departamento de Corrección y Rehabilitación,Amanda O'Connell Peña,Departamento de Corrección y Rehabilitación ,Contra Contrato,null,No,260055,"Agua Ósmosis Reversible
Zona 1: Ponce Complejo Correccional",Nikini,GI10054,6 meses,caja ,2016.000000,3.310000,6672.9600,22-3008,Orden de compra o contrato completado,6672.9600,2024-05-31 00:00:00.0000000,2444021640,1637587,null,https://asgprjedi1.blob.core.windows.net/attachments/1637587.pdf,2024-05-31 15:53:08.6266667,3188,CC1 LIMITED PARTNERSHIP,(787) 288-6400,mr1471@cc1net.com,3.31000000000000000
2024-02-22 00:00:00.0000000,24J-14591,49423,24-0373,Bateria APC,Tecnología (IT),Comercio Electrónico,José F. Rodríguez Dones,Departamento del Trabajo y Recursos Humanos de Puerto Rico,Esteban Siddens Betancourt,Departamento del Trabajo y Recursos Humanos,Compra Informal,null,No,212711,"Battery  UPS - 2.7 kW - 3000 VA - with APC
SmartConnect
Device Type: UPS - external
Weight: 116.25 lbs
Localization: Canada, United States
Input Voltage: AC 110/120/127 V
Output Voltage: AC 110/120/127 V ± 5%
Power Capacity: 2.7 kW / 3000 VA
Input Connectors: 1 x power NEMA 5-30
Output connectors: 8 x power NEMA 5-15 ¦ 2 x power NEMA 5-20
Battery: Lead acid
Batteries Qty: 1
Run Time (Up To): 5.1 min at full load
Networking: RS-232, USB
Color: Black
Dimensions (WxDxH): 7.7 in x 21.4 in x 17 in
Environmental Standards: ENERGY STAR
Manufacturer Warranty: 3-year warranty
Bundled with: APC SmartConnect",APC Smart,SMT3000C,3 Years,UNO,4.000000,1275.000000,5100.0000,null,Orden de compra o contrato completado,5100.0000,2024-06-03 00:00:00.0000000,2444013814M2,1640539,null,https://asgprjedi1.blob.core.windows.net/attachments/1640539.pdf,2024-06-03 17:02:10.7133333,1658,COMPUTER NETWORK SYSTEMS CORP.,(787) 250-5465,IRIS.BORGES@COMPUTERLINK.CC,1275.00000000000000000
2024-03-12 00:00:00.0000000,24J-16074,51017,2024000047,Adquisición Equipo Cocina - Casa del Veterano,Misceláneos,Equipos y Servicios de Alimentos,Pedro Morales,Oficina del Procurador del Veterano,Felícita Sepúlveda Morales,Casa del Veterano (OPV),Compra Informal,null,No,219419,"SANDWICH / PANINI GRILL
AMPTO Model No. SACL
Sandwich Grill & Griddle Combination, electric, 27 1/2Wx12 1/5D, smooth cast aluminum working surface, adjustable temperature control, stainless steel construction, 120v/60/1-ph, 23 amps, 2250 watts (no plug)

-1 año en piezas en Puerto Rico.
-90 días de labor del equipo por Casa Jupiter, Inc. (Si no es causado por problemas de voltaje)
-El resto del tiempo se trabaja la garantía directo con la compañía AMPTO en EU, en piezas.",AMPTO,SACL,1 año en pieza en PR y 90 días de labor por Casa Jupiter / Otros por la Compañía AMPTO,Uno,1.000000,925.000000,925.0000,null,Orden de compra o contrato completado,925.0000,2024-06-03 00:00:00.0000000,2444015031M1,1640546,null,https://asgprjedi1.blob.core.windows.net/attachments/1640546.pdf,2024-06-03 17:00:36.3966667,755,CASA JUPITER INC.,(787) 785-3018,FALCONCASAJUPITER@HOTMAIL.COM,925.00000000000000000
2024-03-12 00:00:00.0000000,24J-16074,51017,2024000047,Adquisición Equipo Cocina - Casa del Veterano,Misceláneos,Equipos y Servicios de Alimentos,Pedro Morales,Oficina del Procurador del Veterano,Felícita Sepúlveda Morales,Casa del Veterano (OPV),Compra Informal,null,No,260227,Entrega,N/A,N/A,N/A,UNO,1.000000,75.000000,75.0000,null,Orden de compra o contrato completado,75.0000,2024-06-03 00:00:00.0000000,2444015031M1,1640546,null,https://asgprjedi1.blob.core.windows.net/attachments/1640546.pdf,2024-06-03 17:00:36.3966667,755,CASA JUPITER INC.,(787) 785-3018,FALCONCASAJUPITER@HOTMAIL.COM,75.00000000000000000
2024-04-20 00:00:00.0000000,24DJ-01081,54594,24P-CMR-00120,8106-24-263 Compra e Instalación de rejilla de retorno tamaño 30 x 24 para área del Chamber,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Margarita Báez Feliciano,Administración de Servicios Médicos ,Angeerelly Hernández Ayala,Ingeniería y Conservación,Compra Informal,null,No,235516,"Materiales
Suplir nueva rejilla de área de Cámara Hiperbárica 30 x 24",N/A,N/A,N/A,EA,1.000000,450.000000,450.0000,null,Orden de compra o contrato completado,450.0000,2024-06-03 00:00:00.0000000,CM4-9230,1638997,null,https://asgprjedi1.blob.core.windows.net/attachments/1638997.pdf,2024-06-03 16:41:26.5433333,2920,"A.C.R. Systems, LLC.",(787) 787-3098,o.cardona@acrsystemspr.com,450.00000000000000000
2024-04-20 00:00:00.0000000,24DJ-01081,54594,24P-CMR-00120,8106-24-263 Compra e Instalación de rejilla de retorno tamaño 30 x 24 para área del Chamber,Facilidades & Construcción,Mantenimiento y Reparación de Instalaciones,Margarita Báez Feliciano,Administración de Servicios Médicos ,Angeerelly Hernández Ayala,Ingeniería y Conservación,Compra Informal,null,No,235517,"Labor
Instalación de la rejilla",N/A,N/A,N/A,EA,1.000000,250.000000,250.0000,null,Orden de compra o contrato completado,250.0000,2024-06-03 00:00:00.0000000,CM4-9230,1638997,null,https://asgprjedi1.blob.core.windows.net/attachments/1638997.pdf,2024-06-03 16:41:26.5433333,2920,"A.C.R. Systems, LLC.",(787) 787-3098,o.cardona@acrsystemspr.com,250.00000000000000000
2024-04-30 00:00:00.0000000,24J-20237,55336,24P-DOP-00412,MATS SUMINISTROS Y PIEZAS,Seguridad & Protección,Equipos de Protección,Julio Santiago Aponte,Departamento de Transportación y Obras Públicas,Yamiled M.  González,Oficina Regional San Juan​,Compra Informal,null,No,239499,"GUANTES WORK LARGE REVESTIMIENTO NITRILO GRIS PARA HOMBRE, CON CAPACIDAD DE PANTALLA TACTIL.
Reflejos Transpirabilidad de 360°: el revestimiento de microespuma de nitrilo patentado ofrece una transpirabilidad de 360°, lo que lo convierte en el guante más transpirable del mercado actual. .25 % más delgados que la mayoría de los guantes de espuma de nitrilo del mercado y, al mismo tiempo, ofrecen el doble de rendimiento mecánico .Forma, ajuste y sensación: imita la mano en reposo, lo que reduce la fatiga de la mano y aumenta la comodidad . Última tecnología de tejido: se utiliza para producir yemas de los dedos suaves y redondeadas, mejorando sensibilidad de la punta de los dedos .Agarre optimizado: el acabado de microcopa permite un agarre controlado.",MaxiFlex,34-874T, 7 días en defectos de manufactura.,PAR,100.000000,11.000000,1100.0000,null,Orden de compra o contrato completado,1100.0000,2024-06-03 00:00:00.0000000,2444019388M1,1638423,null,https://asgprjedi1.blob.core.windows.net/attachments/1638423.pdf,2024-06-03 10:32:38.8566667,6615,PREMIUM SERVICES & EQUIPMENT INC.,(787) 645-8810,PREMIUMADB@GMAIL.COM,11.00000000000000000
2024-04-30 00:00:00.0000000,24J-20237,55336,24P-DOP-00412,MATS SUMINISTROS Y PIEZAS,Seguridad & Protección,Equipos de Protección,Julio Santiago Aponte,Departamento de Transportación y Obras Públicas,Yamiled M.  González,Oficina Regional San Juan​,Compra Informal,null,No,239500,"GUANTES WORK  X-LARGE
REVESTIMIENTO NITRILO GRIS PARA HOMBRE, CON CAPACIDAD DE PANTALLA TACTIL.
Reflejos Transpirabilidad de 360°: el revestimiento de microespuma de nitrilo patentado ofrece una transpirabilidad de 360°, lo que lo convierte en el guante más transpirable del mercado actual. .25 % más delgados que la mayoría de los guantes de espuma de nitrilo del mercado y, al mismo tiempo, ofrecen el doble de rendimiento mecánico .Forma, ajuste y sensación: imita la mano en reposo, lo que reduce la fatiga de la mano y aumenta la comodidad . Última tecnología de tejido: se utiliza para producir yemas de los dedos suaves y redondeadas, mejorando sensibilidad de la punta de los dedos .Agarre optimizado: el acabado de microcopa permite un agarre controlado.
",MaxiFlex,34-874T, 7 días en defectos de manufactura.,PAR,200.000000,12.000000,2400.0000,null,Orden de compra o contrato completado,2400.0000,2024-06-03 00:00:00.0000000,2444019388M1,1638423,null,https://asgprjedi1.blob.core.windows.net/attachments/1638423.pdf,2024-06-03 10:32:38.8566667,6615,PREMIUM SERVICES & EQUIPMENT INC.,(787) 645-8810,PREMIUMADB@GMAIL.COM,12.00000000000000000
2024-05-02 00:00:00.0000000,24DJ-01299,56880,24P-SAM-00028,6250-24-14 - Servicio de Mantenimiento Compresores - Camara Hiperbárica,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Margarita Báez Feliciano,Administración de Servicios Médicos ,Angeerelly Hernández Ayala,Medicina Hiperbárica,Compra Excepcional,Situación de emergencia,No,247461,"2906-0194-00 / 4,000 svc kit
",n/a,n/a,n/a,un,2.000000,961.000000,1922.0000,null,Orden de compra o contrato completado,1922.0000,2024-06-03 00:00:00.0000000,CM4-9229,1640509,null,https://asgprjedi1.blob.core.windows.net/attachments/1640509.pdf,2024-06-03 16:53:00.8833333,4711,"AIREQUIPO, INC.",(787) 720-9531,joseluis@airequipo.com,961.00000000000000000
2024-05-02 00:00:00.0000000,24DJ-01299,56880,24P-SAM-00028,6250-24-14 - Servicio de Mantenimiento Compresores - Camara Hiperbárica,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Margarita Báez Feliciano,Administración de Servicios Médicos ,Angeerelly Hernández Ayala,Medicina Hiperbárica,Compra Excepcional,Situación de emergencia,No,247462,Nuto h68 oil,n/a,n/a,n/a,un,4.000000,178.000000,712.0000,null,Orden de compra o contrato completado,712.0000,2024-06-03 00:00:00.0000000,CM4-9229,1640509,null,https://asgprjedi1.blob.core.windows.net/attachments/1640509.pdf,2024-06-03 16:53:00.8833333,4711,"AIREQUIPO, INC.",(787) 720-9531,joseluis@airequipo.com,178.00000000000000000
2024-05-02 00:00:00.0000000,24DJ-01299,56880,24P-SAM-00028,6250-24-14 - Servicio de Mantenimiento Compresores - Camara Hiperbárica,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Margarita Báez Feliciano,Administración de Servicios Médicos ,Angeerelly Hernández Ayala,Medicina Hiperbárica,Compra Excepcional,Situación de emergencia,No,247463,"Estimated technician service
Compressor 4,000 hour PM service.",n/a,n/a,n/a,un,4.000000,1040.000000,4160.0000,null,Orden de compra o contrato completado,4160.0000,2024-06-03 00:00:00.0000000,CM4-9229,1640509,null,https://asgprjedi1.blob.core.windows.net/attachments/1640509.pdf,2024-06-03 16:53:00.8833333,4711,"AIREQUIPO, INC.",(787) 720-9531,joseluis@airequipo.com,1040.00000000000000000
2024-05-02 00:00:00.0000000,24DJ-01299,56880,24P-SAM-00028,6250-24-14 - Servicio de Mantenimiento Compresores - Camara Hiperbárica,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Margarita Báez Feliciano,Administración de Servicios Médicos ,Angeerelly Hernández Ayala,Medicina Hiperbárica,Compra Excepcional,Situación de emergencia,No,247464,2910-5048-00 / Cooler service kit,n/a,n/a,n/a,un,4.000000,231.000000,924.0000,null,Orden de compra o contrato completado,924.0000,2024-06-03 00:00:00.0000000,CM4-9229,1640509,null,https://asgprjedi1.blob.core.windows.net/attachments/1640509.pdf,2024-06-03 16:53:00.8833333,4711,"AIREQUIPO, INC.",(787) 720-9531,joseluis@airequipo.com,231.00000000000000000
2024-05-02 00:00:00.0000000,24DJ-01299,56880,24P-SAM-00028,6250-24-14 - Servicio de Mantenimiento Compresores - Camara Hiperbárica,Productos & Servicios Industriales,Mantenimiento y Reparación de Productos y Servicios Industriales,Margarita Báez Feliciano,Administración de Servicios Médicos ,Angeerelly Hernández Ayala,Medicina Hiperbárica,Compra Excepcional,Situación de emergencia,No,247465,"Estimated technician service
Compressor Intercooler & aftercooler core replacement service.
",n/a,n/a,n/a,un,4.000000,1040.000000,4160.0000,null,Orden de compra o contrato completado,4160.0000,2024-06-03 00:00:00.0000000,CM4-9229,1640509,null,https://asgprjedi1.blob.core.windows.net/attachments/1640509.pdf,2024-06-03 16:53:00.8833333,4711,"AIREQUIPO, INC.",(787) 720-9531,joseluis@airequipo.com,1040.00000000000000000
